18,7,True,True,True,False,14,18,6,-1,None,South
18,7,True,True,True,False,14,18,6,-1,None,South
18,6,True,True,True,False,13,19,5,-1,None,South
18,6,True,True,True,False,13,19,5,-1,None,South
18,6,True,True,True,False,13,19,5,-1,None,South
18,6,True,True,True,False,13,19,5,-1,None,South
18,6,True,True,True,False,13,19,5,-1,None,South
17,6,True,True,True,False,12,18,4,-1,None,West
17,6,True,True,True,False,12,18,4,-1,None,West
17,6,True,True,True,False,12,18,4,-1,None,West
17,6,True,True,True,False,12,18,4,-1,None,West
17,6,True,True,True,False,12,18,4,-1,None,West
16,6,True,True,True,False,11,17,3,-1,None,West
16,6,True,True,True,False,11,17,3,-1,None,West
16,6,True,True,True,False,11,17,3,-1,None,West
16,6,True,True,True,False,11,17,3,-1,None,West
16,6,True,True,True,False,11,17,3,-1,None,West
15,6,True,True,True,False,10,16,2,-1,None,West
15,6,True,True,True,False,10,16,2,-1,None,West
15,6,True,True,True,False,10,16,2,-1,None,West
15,6,True,True,True,False,10,16,2,-1,None,West
15,6,True,True,True,False,10,16,2,-1,None,West
14,6,True,True,True,False,9,15,1,-1,None,West
14,6,True,True,True,False,9,15,1,-1,None,West
14,6,True,True,True,False,9,15,1,-1,None,West
14,6,True,True,True,False,9,15,1,-1,None,West
14,6,True,True,True,False,9,15,1,-1,None,West
13,6,True,True,False,False,8,14,-1,-1,None,West
13,6,True,True,False,False,8,14,-1,-1,None,West
13,6,True,True,False,False,8,14,-1,-1,None,West
13,6,True,True,False,False,8,14,-1,-1,None,West
13,6,True,True,False,False,8,14,-1,-1,None,West
12,6,True,True,False,False,7,13,-1,-1,None,West
12,6,True,True,False,False,7,13,-1,-1,None,West
12,6,True,True,False,False,7,13,-1,-1,None,West
12,6,True,True,False,False,7,13,-1,-1,None,West
12,6,True,True,False,False,7,13,-1,-1,None,West
11,6,True,True,False,False,6,12,-1,-1,None,West
11,6,True,True,False,False,6,12,-1,-1,None,West
11,6,True,True,False,False,6,12,-1,-1,None,West
11,6,True,True,False,False,6,12,-1,-1,None,West
11,6,True,True,False,False,6,12,-1,-1,None,West
10,6,True,True,False,False,5,11,-1,-1,None,West
10,6,True,True,False,False,5,11,-1,-1,None,West
10,6,True,True,False,False,5,11,-1,-1,None,West
10,6,True,True,False,False,5,11,-1,-1,None,West
10,6,True,True,False,False,5,11,-1,-1,None,West
9,6,True,True,False,False,4,10,-1,-1,None,West
9,6,True,True,False,False,4,10,-1,-1,None,West
9,6,True,True,False,False,4,10,-1,-1,None,West
9,6,True,True,False,False,4,10,-1,-1,None,West
9,6,True,True,False,False,4,10,-1,-1,None,West
8,6,True,True,False,False,3,9,-1,-1,None,West
8,6,True,True,False,False,3,9,-1,-1,None,West
8,6,True,True,False,False,3,9,-1,-1,None,West
8,6,True,True,False,False,3,9,-1,-1,None,West
8,6,True,True,False,False,3,9,-1,-1,None,West
7,6,True,True,False,False,2,8,-1,-1,None,West
7,6,True,True,False,False,2,8,-1,-1,None,West
7,6,True,True,False,False,2,8,-1,-1,None,West
7,6,True,True,False,False,2,8,-1,-1,None,West
7,6,True,True,False,False,2,8,-1,-1,None,West
6,6,True,True,False,False,1,7,-1,-1,None,West
6,6,True,True,False,False,1,7,-1,-1,None,West
6,6,True,True,False,False,1,7,-1,-1,None,West
6,6,True,True,False,False,1,7,-1,-1,None,West
6,6,True,True,False,False,1,7,-1,-1,None,West
5,6,False,True,False,False,-1,6,-1,-1,None,West
5,6,False,True,False,False,-1,6,-1,-1,None,West
5,6,False,True,False,False,-1,6,-1,-1,None,West
5,6,False,True,False,False,-1,6,-1,-1,None,West
5,6,False,True,False,False,-1,6,-1,-1,None,West
5,7,False,True,False,False,-1,5,-1,-1,None,North
5,7,False,True,False,False,-1,5,-1,-1,None,North
5,7,False,True,False,False,-1,5,-1,-1,None,North
5,7,False,True,False,False,-1,5,-1,-1,None,North
5,7,False,True,False,False,-1,5,-1,-1,None,North
5,8,False,True,False,False,-1,4,-1,-1,None,North
5,8,False,True,False,False,-1,4,-1,-1,None,North
5,8,False,True,False,False,-1,4,-1,-1,None,North
5,8,False,True,False,False,-1,4,-1,-1,None,North
5,8,False,True,False,False,-1,4,-1,-1,None,North
6,8,False,True,False,False,-1,5,-1,-1,None,East
6,8,False,True,False,False,-1,5,-1,-1,None,East
6,8,False,True,False,False,-1,5,-1,-1,None,East
6,8,False,True,False,False,-1,5,-1,-1,None,East
6,8,False,True,False,False,-1,5,-1,-1,None,East
6,9,False,True,False,False,-1,4,-1,-1,None,North
6,9,False,True,False,False,-1,4,-1,-1,None,North
6,9,False,True,False,False,-1,4,-1,-1,None,North
6,9,False,True,False,False,-1,4,-1,-1,None,North
6,9,False,True,False,False,-1,4,-1,-1,None,North
6,10,False,True,False,False,-1,3,-1,-1,None,North
6,10,False,True,False,False,-1,3,-1,-1,None,North
6,10,False,True,False,False,-1,3,-1,-1,None,North
6,10,False,True,False,False,-1,3,-1,-1,None,North
6,10,False,True,False,False,-1,3,-1,-1,None,North
6,11,False,True,False,False,-1,2,-1,-1,None,North
6,11,False,True,False,False,-1,2,-1,-1,None,North
6,11,False,True,False,False,-1,2,-1,-1,None,North
6,11,False,True,False,False,-1,2,-1,-1,None,North
6,11,False,True,False,False,-1,2,-1,-1,None,North
6,12,False,True,False,False,-1,1,-1,-1,None,North
6,12,False,True,False,False,-1,1,-1,-1,None,North
6,12,False,True,False,False,-1,1,-1,-1,None,North
6,12,False,True,False,False,-1,1,-1,-1,None,North
6,12,False,True,False,False,-1,1,-1,-1,None,North
5,12,False,False,False,False,-1,-1,-1,-1,None,West
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
13,10,True,True,True,True,12,10,4,2,6,East
13,10,True,True,True,True,12,10,4,2,6,East
13,10,True,True,True,True,12,10,4,2,6,East
13,10,True,True,True,True,12,10,4,2,6,East
13,10,True,True,True,True,12,10,4,2,6,East
14,10,True,True,True,True,13,11,5,3,5,East
14,10,True,True,True,True,13,11,5,3,5,East
14,10,True,True,True,True,13,11,5,3,5,East
14,10,True,True,True,True,13,11,5,3,5,East
14,10,True,True,True,True,13,11,5,3,5,East
14,11,True,True,True,True,14,10,6,2,6,North
14,11,True,True,True,True,14,10,6,2,6,North
14,11,True,True,True,True,14,10,6,2,6,North
14,11,True,True,True,True,14,10,6,2,6,North
14,11,True,True,True,True,14,10,6,2,6,North
14,12,True,True,True,True,15,9,7,1,7,North
14,12,True,True,True,True,15,9,7,1,7,North
14,12,True,True,True,True,15,9,7,1,7,North
14,12,True,True,True,True,15,9,7,1,7,North
14,12,True,True,True,True,15,9,7,1,7,North
13,12,True,True,True,False,14,8,6,-1,8,West
13,12,True,True,True,False,14,8,6,-1,8,West
13,12,True,True,True,False,14,8,6,-1,8,West
13,12,True,True,True,False,14,8,6,-1,8,West
13,12,True,True,True,False,14,8,6,-1,8,West
12,12,True,True,True,False,13,7,7,-1,9,West
12,12,True,True,True,False,13,7,7,-1,9,West
12,12,True,True,True,False,13,7,7,-1,9,West
12,12,True,True,True,False,13,7,7,-1,9,West
12,12,True,True,True,False,13,7,7,-1,9,West
11,12,True,True,True,False,12,6,8,-1,10,West
11,12,True,True,True,False,12,6,8,-1,10,West
11,12,True,True,True,False,12,6,8,-1,10,West
11,12,True,True,True,False,12,6,8,-1,10,West
11,12,True,True,True,False,12,6,8,-1,10,West
10,12,True,True,True,False,11,5,9,-1,11,West
10,12,True,True,True,False,11,5,9,-1,11,West
10,12,True,True,True,False,11,5,9,-1,11,West
10,12,True,True,True,False,11,5,9,-1,11,West
10,12,True,True,True,False,11,5,9,-1,11,West
9,12,True,True,True,False,10,4,10,-1,12,West
9,12,True,True,True,False,10,4,10,-1,12,West
9,12,True,True,True,False,10,4,10,-1,12,West
9,12,True,True,True,False,10,4,10,-1,12,West
9,12,True,True,True,False,10,4,10,-1,12,West
8,12,True,True,True,False,9,3,11,-1,13,West
8,12,True,True,True,False,9,3,11,-1,13,West
8,12,True,True,True,False,9,3,11,-1,13,West
8,12,True,True,True,False,9,3,11,-1,13,West
8,12,True,True,True,False,9,3,11,-1,13,West
7,12,True,True,True,False,8,2,12,-1,14,West
7,12,True,True,True,False,8,2,12,-1,14,West
7,12,True,True,True,False,8,2,12,-1,14,West
7,12,True,True,True,False,8,2,12,-1,14,West
7,12,True,True,True,False,8,2,12,-1,14,West
6,12,True,True,True,False,7,1,13,-1,15,West
6,12,True,True,True,False,7,1,13,-1,15,West
6,12,True,True,True,False,7,1,13,-1,15,West
6,12,True,True,True,False,7,1,13,-1,15,West
6,12,True,True,True,False,7,1,13,-1,15,West
5,12,True,False,True,False,6,-1,14,-1,16,West
5,12,True,False,True,False,6,-1,14,-1,16,West
5,12,True,False,True,False,6,-1,14,-1,16,West
5,12,True,False,True,False,6,-1,14,-1,16,West
5,12,True,False,True,False,6,-1,14,-1,16,West
6,12,True,False,True,False,7,-1,13,-1,15,East
6,12,True,False,True,False,7,-1,13,-1,15,East
6,12,True,False,True,False,7,-1,13,-1,15,East
6,12,True,False,True,False,7,-1,13,-1,15,East
6,12,True,False,True,False,7,-1,13,-1,15,East
7,12,True,False,True,False,8,-1,12,-1,14,East
7,12,True,False,True,False,8,-1,12,-1,14,East
7,12,True,False,True,False,8,-1,12,-1,14,East
7,12,True,False,True,False,8,-1,12,-1,14,East
7,12,True,False,True,False,8,-1,12,-1,14,East
8,12,True,False,True,False,9,-1,11,-1,13,East
8,12,True,False,True,False,9,-1,11,-1,13,East
8,12,True,False,True,False,9,-1,11,-1,13,East
8,12,True,False,True,False,9,-1,11,-1,13,East
8,12,True,False,True,False,9,-1,11,-1,13,East
9,12,True,False,True,False,10,-1,10,-1,12,East
9,12,True,False,True,False,10,-1,10,-1,12,East
9,12,True,False,True,False,10,-1,10,-1,12,East
9,12,True,False,True,False,10,-1,10,-1,12,East
9,12,True,False,True,False,10,-1,10,-1,12,East
10,12,True,False,True,False,11,-1,9,-1,11,East
10,12,True,False,True,False,11,-1,9,-1,11,East
10,12,True,False,True,False,11,-1,9,-1,11,East
10,12,True,False,True,False,11,-1,9,-1,11,East
10,12,True,False,True,False,11,-1,9,-1,11,East
11,12,True,False,True,False,12,-1,8,-1,10,East
11,12,True,False,True,False,12,-1,8,-1,10,East
11,12,True,False,True,False,12,-1,8,-1,10,East
11,12,True,False,True,False,12,-1,8,-1,10,East
11,12,True,False,True,False,12,-1,8,-1,10,East
12,12,True,False,True,False,13,-1,7,-1,9,East
12,12,True,False,True,False,13,-1,7,-1,9,East
12,12,True,False,True,False,13,-1,7,-1,9,East
12,12,True,False,True,False,13,-1,7,-1,9,East
12,12,True,False,True,False,13,-1,7,-1,9,East
13,12,True,False,True,False,14,-1,6,-1,8,East
13,12,True,False,True,False,14,-1,6,-1,8,East
13,12,True,False,True,False,14,-1,6,-1,8,East
13,12,True,False,True,False,14,-1,6,-1,8,East
13,12,True,False,True,False,14,-1,6,-1,8,East
14,12,True,False,True,False,15,-1,7,-1,7,East
14,12,True,False,True,False,15,-1,7,-1,7,East
14,12,True,False,True,False,15,-1,7,-1,7,East
14,12,True,False,True,False,15,-1,7,-1,7,East
14,12,True,False,True,False,15,-1,7,-1,7,East
15,12,True,False,True,False,16,-1,8,-1,6,East
15,12,True,False,True,False,16,-1,8,-1,6,East
15,12,True,False,True,False,16,-1,8,-1,6,East
15,12,True,False,True,False,16,-1,8,-1,6,East
15,12,True,False,True,False,16,-1,8,-1,6,East
16,12,True,False,True,False,17,-1,9,-1,5,East
16,12,True,False,True,False,17,-1,9,-1,5,East
16,12,True,False,True,False,17,-1,9,-1,5,East
16,12,True,False,True,False,17,-1,9,-1,5,East
16,12,True,False,True,False,17,-1,9,-1,5,East
17,12,True,False,True,False,18,-1,10,-1,4,East
17,12,True,False,True,False,18,-1,10,-1,4,East
17,12,True,False,True,False,18,-1,10,-1,4,East
17,12,True,False,True,False,18,-1,10,-1,4,East
17,12,True,False,True,False,18,-1,10,-1,4,East
18,12,True,False,True,False,19,-1,11,-1,3,East
18,12,True,False,True,False,19,-1,11,-1,3,East
18,12,True,False,True,False,19,-1,11,-1,3,East
18,12,True,False,True,False,19,-1,11,-1,3,East
18,12,True,False,True,False,19,-1,11,-1,3,East
18,11,True,False,True,False,18,-1,10,-1,2,South
18,11,True,False,True,False,18,-1,10,-1,2,South
18,11,True,False,True,False,18,-1,10,-1,2,South
18,11,True,False,True,False,18,-1,10,-1,2,South
18,11,True,False,True,False,18,-1,10,-1,2,South
18,10,True,False,True,False,17,-1,9,-1,1,South
18,10,True,False,True,False,17,-1,9,-1,1,South
18,10,True,False,True,False,17,-1,9,-1,1,South
18,10,True,False,True,False,17,-1,9,-1,1,South
18,10,True,False,True,False,17,-1,9,-1,1,South
18,9,True,False,True,False,16,-1,8,-1,None,South
18,9,True,False,True,False,16,-1,8,-1,None,South
18,9,True,False,True,False,16,-1,8,-1,None,South
18,9,True,False,True,False,16,-1,8,-1,None,South
18,9,True,False,True,False,16,-1,8,-1,None,South
18,8,True,False,True,False,15,-1,7,-1,None,South
18,8,True,False,True,False,15,-1,7,-1,None,South
18,8,True,False,True,False,15,-1,7,-1,None,South
18,8,True,False,True,False,15,-1,7,-1,None,South
18,8,True,False,True,False,15,-1,7,-1,None,South
18,7,True,False,True,False,14,-1,6,-1,None,South
18,7,True,False,True,False,14,-1,6,-1,None,South
18,7,True,False,True,False,14,-1,6,-1,None,South
18,7,True,False,True,False,14,-1,6,-1,None,South
18,7,True,False,True,False,14,-1,6,-1,None,South
18,6,True,False,True,False,13,-1,5,-1,None,South
18,6,True,False,True,False,13,-1,5,-1,None,South
18,6,True,False,True,False,13,-1,5,-1,None,South
18,6,True,False,True,False,13,-1,5,-1,None,South
18,6,True,False,True,False,13,-1,5,-1,None,South
17,6,True,False,True,False,12,-1,4,-1,None,West
17,6,True,False,True,False,12,-1,4,-1,None,West
17,6,True,False,True,False,12,-1,4,-1,None,West
17,6,True,False,True,False,12,-1,4,-1,None,West
17,6,True,False,True,False,12,-1,4,-1,None,West
16,6,True,False,True,False,11,-1,3,-1,None,West
16,6,True,False,True,False,11,-1,3,-1,None,West
16,6,True,False,True,False,11,-1,3,-1,None,West
16,6,True,False,True,False,11,-1,3,-1,None,West
16,6,True,False,True,False,11,-1,3,-1,None,West
15,6,True,False,True,False,10,-1,2,-1,None,West
15,6,True,False,True,False,10,-1,2,-1,None,West
15,6,True,False,True,False,10,-1,2,-1,None,West
15,6,True,False,True,False,10,-1,2,-1,None,West
15,6,True,False,True,False,10,-1,2,-1,None,West
14,6,True,False,True,False,9,-1,1,-1,None,West
14,6,True,False,True,False,9,-1,1,-1,None,West
14,6,True,False,True,False,9,-1,1,-1,None,West
14,6,True,False,True,False,9,-1,1,-1,None,West
14,6,True,False,True,False,9,-1,1,-1,None,West
13,6,True,False,False,False,8,-1,-1,-1,None,West
13,6,True,False,False,False,8,-1,-1,-1,None,West
13,6,True,False,False,False,8,-1,-1,-1,None,West
13,6,True,False,False,False,8,-1,-1,-1,None,West
13,6,True,False,False,False,8,-1,-1,-1,None,West
12,6,True,False,False,False,7,-1,-1,-1,None,West
12,6,True,False,False,False,7,-1,-1,-1,None,West
12,6,True,False,False,False,7,-1,-1,-1,None,West
12,6,True,False,False,False,7,-1,-1,-1,None,West
12,6,True,False,False,False,7,-1,-1,-1,None,West
11,6,True,False,False,False,6,-1,-1,-1,None,West
11,6,True,False,False,False,6,-1,-1,-1,None,West
11,6,True,False,False,False,6,-1,-1,-1,None,West
11,6,True,False,False,False,6,-1,-1,-1,None,West
11,6,True,False,False,False,6,-1,-1,-1,None,West
10,6,True,False,False,False,5,-1,-1,-1,None,West
10,6,True,False,False,False,5,-1,-1,-1,None,West
10,6,True,False,False,False,5,-1,-1,-1,None,West
10,6,True,False,False,False,5,-1,-1,-1,None,West
10,6,True,False,False,False,5,-1,-1,-1,None,West
9,6,True,False,False,False,4,-1,-1,-1,None,West
9,6,True,False,False,False,4,-1,-1,-1,None,West
9,6,True,False,False,False,4,-1,-1,-1,None,West
9,6,True,False,False,False,4,-1,-1,-1,None,West
9,6,True,False,False,False,4,-1,-1,-1,None,West
8,6,True,False,False,False,3,-1,-1,-1,None,West
8,6,True,False,False,False,3,-1,-1,-1,None,West
8,6,True,False,False,False,3,-1,-1,-1,None,West
8,6,True,False,False,False,3,-1,-1,-1,None,West
8,6,True,False,False,False,3,-1,-1,-1,None,West
7,6,True,False,False,False,2,-1,-1,-1,None,West
7,6,True,False,False,False,2,-1,-1,-1,None,West
7,6,True,False,False,False,2,-1,-1,-1,None,West
7,6,True,False,False,False,2,-1,-1,-1,None,West
7,6,True,False,False,False,2,-1,-1,-1,None,West
6,6,True,False,False,False,1,-1,-1,-1,None,West
6,6,True,False,False,False,1,-1,-1,-1,None,West
6,6,True,False,False,False,1,-1,-1,-1,None,West
6,6,True,False,False,False,1,-1,-1,-1,None,West
6,6,True,False,False,False,1,-1,-1,-1,None,West
5,6,False,False,False,False,-1,-1,-1,-1,None,West
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
13,10,True,True,True,True,12,10,4,2,6,East
13,10,True,True,True,True,12,10,4,2,6,East
13,10,True,True,True,True,12,10,4,2,6,East
13,10,True,True,True,True,12,10,4,2,6,East
13,10,True,True,True,True,12,10,4,2,6,East
14,10,True,True,True,True,13,11,5,3,5,East
14,10,True,True,True,True,13,11,5,3,5,East
14,10,True,True,True,True,13,11,5,3,5,East
14,10,True,True,True,True,13,11,5,3,5,East
14,10,True,True,True,True,13,11,5,3,5,East
14,11,True,True,True,True,14,10,6,2,6,North
14,11,True,True,True,True,14,10,6,2,6,North
14,11,True,True,True,True,14,10,6,2,6,North
14,11,True,True,True,True,14,10,6,2,6,North
14,11,True,True,True,True,14,10,6,2,6,North
14,12,True,True,True,True,15,9,7,1,7,North
14,12,True,True,True,True,15,9,7,1,7,North
14,12,True,True,True,True,15,9,7,1,7,North
14,12,True,True,True,True,15,9,7,1,7,North
14,12,True,True,True,True,15,9,7,1,7,North
13,12,True,True,True,False,14,8,6,-1,8,West
13,12,True,True,True,False,14,8,6,-1,8,West
13,12,True,True,True,False,14,8,6,-1,8,West
13,12,True,True,True,False,14,8,6,-1,8,West
13,12,True,True,True,False,14,8,6,-1,8,West
12,12,True,True,True,False,13,7,7,-1,9,West
12,12,True,True,True,False,13,7,7,-1,9,West
12,12,True,True,True,False,13,7,7,-1,9,West
12,12,True,True,True,False,13,7,7,-1,9,West
12,12,True,True,True,False,13,7,7,-1,9,West
11,12,True,True,True,False,12,6,8,-1,10,West
11,12,True,True,True,False,12,6,8,-1,10,West
11,12,True,True,True,False,12,6,8,-1,10,West
11,12,True,True,True,False,12,6,8,-1,10,West
11,12,True,True,True,False,12,6,8,-1,10,West
10,12,True,True,True,False,11,5,9,-1,11,West
10,12,True,True,True,False,11,5,9,-1,11,West
10,12,True,True,True,False,11,5,9,-1,11,West
10,12,True,True,True,False,11,5,9,-1,11,West
10,12,True,True,True,False,11,5,9,-1,11,West
9,12,True,True,True,False,10,4,10,-1,12,West
9,12,True,True,True,False,10,4,10,-1,12,West
9,12,True,True,True,False,10,4,10,-1,12,West
9,12,True,True,True,False,10,4,10,-1,12,West
9,12,True,True,True,False,10,4,10,-1,12,West
8,12,True,True,True,False,9,3,11,-1,13,West
8,12,True,True,True,False,9,3,11,-1,13,West
8,12,True,True,True,False,9,3,11,-1,13,West
8,12,True,True,True,False,9,3,11,-1,13,West
8,12,True,True,True,False,9,3,11,-1,13,West
7,12,True,True,True,False,8,2,12,-1,14,West
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
12,10,True,True,True,True,11,9,5,3,7,Stop
13,10,True,True,True,True,12,10,4,2,6,East
13,10,True,True,True,True,12,10,4,2,6,East
13,10,True,True,True,True,12,10,4,2,6,East
13,10,True,True,True,True,12,10,4,2,6,East
13,10,True,True,True,True,12,10,4,2,6,East
14,10,True,True,True,True,13,11,5,3,5,East
14,10,True,True,True,True,13,11,5,3,5,East
14,10,True,True,True,True,13,11,5,3,5,East
14,10,True,True,True,True,13,11,5,3,5,East
14,10,True,True,True,True,13,11,5,3,5,East
15,10,True,True,True,True,14,12,6,4,4,East
15,10,True,True,True,True,14,12,6,4,4,East
15,10,True,True,True,True,14,12,6,4,4,East
15,10,True,True,True,True,14,12,6,4,4,East
15,10,True,True,True,True,14,12,6,4,4,East
15,11,True,True,True,True,15,11,7,3,5,North
15,11,True,True,True,True,15,11,7,3,5,North
15,11,True,True,True,True,15,11,7,3,5,North
15,11,True,True,True,True,15,11,7,3,5,North
15,11,True,True,True,True,15,11,7,3,5,North
15,12,True,True,True,True,16,10,8,2,6,North
15,12,True,True,True,True,16,10,8,2,6,North
15,12,True,True,True,True,16,10,8,2,6,North
15,12,True,True,True,True,16,10,8,2,6,North
15,12,True,True,True,True,16,10,8,2,6,North
14,12,True,True,True,True,15,9,7,1,7,West
14,12,True,True,True,True,15,9,7,1,7,West
14,12,True,True,True,True,15,9,7,1,7,West
14,12,True,True,True,True,15,9,7,1,7,West
14,12,True,True,True,True,15,9,7,1,7,West
13,12,True,True,True,False,14,8,6,-1,8,West
13,12,True,True,True,False,14,8,6,-1,8,West
13,12,True,True,True,False,14,8,6,-1,8,West
13,12,True,True,True,False,14,8,6,-1,8,West
13,12,True,True,True,False,14,8,6,-1,8,West
12,12,True,True,True,False,13,7,7,-1,9,West
12,12,True,True,True,False,13,7,7,-1,9,West
12,12,True,True,True,False,13,7,7,-1,9,West
12,12,True,True,True,False,13,7,7,-1,9,West
