(15, 4),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 4, None],None
(15, 4),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 4, None],None
(15, 4),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 4, None],None
(15, 4),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 4, None],None
(15, 4),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 4, None],None
(14, 4),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 3, None],None
(14, 4),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 3, None],None
(14, 4),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 3, None],None
(14, 4),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 3, None],None
(14, 4),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 3, None],None
(14, 3),['North', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 4, None],None
(14, 3),['North', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 4, None],None
(14, 3),['North', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 4, None],None
(14, 3),['North', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 4, None],None
(14, 3),['North', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 4, None],None
(14, 4),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 3, None],None
(14, 4),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 3, None],None
(14, 4),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 3, None],None
(14, 4),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 3, None],None
(14, 4),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 3, None],None
(14, 5),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 2, None],None
(14, 5),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 2, None],None
(14, 5),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 2, None],None
(14, 5),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 2, None],None
(14, 5),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 2, None],None
(14, 6),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 1, None],None
(14, 6),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 1, None],None
(14, 6),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 1, None],None
(14, 6),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 1, None],None
(14, 6),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 1, None],None
(14, 7),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 2, None],None
(14, 7),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 2, None],None
(14, 7),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 2, None],None
(14, 7),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 2, None],None
(14, 7),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 2, None],None
(14, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 3, None],None
(14, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 3, None],None
(14, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 3, None],None
(14, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 3, None],None
(14, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 3, None],None
(14, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 4, None],None
(14, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 4, None],None
(14, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 4, None],None
(14, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 4, None],None
(14, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 4, None],None
(15, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 5, None],None
(15, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 5, None],None
(15, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 5, None],None
(15, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 5, None],None
(15, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 5, None],None
(14, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 4, None],None
(14, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 4, None],None
(14, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 4, None],None
(14, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 4, None],None
(14, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 4, None],None
(13, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 3, None],None
(13, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 3, None],None
(13, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 3, None],None
(13, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 3, None],None
(13, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 3, None],None
(13, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 2, None],None
(13, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 2, None],None
(13, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 2, None],None
(13, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 2, None],None
(13, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 2, None],None
(14, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 3, None],None
(14, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 3, None],None
(14, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 3, None],None
(14, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 3, None],None
(14, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 3, None],None
(14, 7),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 2, None],None
(14, 7),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 2, None],None
(14, 7),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 2, None],None
(14, 7),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 2, None],None
(14, 7),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 2, None],None
(15, 7),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 3, None],None
(15, 7),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 3, None],None
(15, 7),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 3, None],None
(15, 7),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 3, None],None
(15, 7),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 3, None],None
(16, 7),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 4, None],None
(16, 7),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 4, None],None
(16, 7),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 4, None],None
(16, 7),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 4, None],None
(16, 7),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 4, None],None
(16, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 5, None],None
(16, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 5, None],None
(16, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 5, None],None
(16, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 5, None],None
(16, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 5, None],None
(16, 7),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 4, None],None
(16, 7),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 4, None],None
(16, 7),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 4, None],None
(16, 7),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 4, None],None
(16, 7),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 4, None],None
(17, 7),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 5, None],None
(17, 7),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 5, None],None
(17, 7),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 5, None],None
(17, 7),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 5, None],None
(17, 7),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 5, None],None
(16, 7),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 4, None],None
(16, 7),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 4, None],None
(16, 7),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 4, None],None
(16, 7),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 4, None],None
(16, 7),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 4, None],None
(16, 6),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 3, None],None
(16, 6),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 3, None],None
(16, 6),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 3, None],None
(16, 6),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 3, None],None
(16, 6),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 3, None],None
(15, 6),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 2, None],None
(15, 6),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 2, None],None
(15, 6),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 2, None],None
(15, 6),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 2, None],None
(15, 6),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 2, None],None
(15, 7),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 3, None],None
(15, 7),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 3, None],None
(15, 7),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 3, None],None
(15, 7),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 3, None],None
(15, 7),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 3, None],None
(15, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 4, None],None
(15, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 4, None],None
(15, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 4, None],None
(15, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 4, None],None
(15, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 4, None],None
(16, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 5, None],None
(16, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 5, None],None
(16, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 5, None],None
(16, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 5, None],None
(16, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 5, None],None
(17, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 6, None],None
(17, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 6, None],None
(17, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 6, None],None
(17, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 6, None],None
(17, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 6, None],None
(16, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 5, None],None
(16, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 5, None],None
(16, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 5, None],None
(16, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 5, None],None
(16, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 5, None],None
(16, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 6, None],None
(16, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 6, None],None
(16, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 6, None],None
(16, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 6, None],None
(16, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 6, None],None
(17, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 7, None],None
(17, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 7, None],None
(17, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 7, None],None
(17, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 7, None],None
(17, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 7, None],None
(17, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 6, None],None
(17, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 6, None],None
(17, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 6, None],None
(17, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 6, None],None
(17, 8),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 6, None],None
(17, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 7, None],None
(17, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 7, None],None
(17, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 7, None],None
(17, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 7, None],None
(17, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 7, None],None
(17, 10),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 8, None],None
(17, 10),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 8, None],None
(17, 10),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 8, None],None
(17, 10),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 8, None],None
(17, 10),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 8, None],None
(16, 10),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 7, None],None
(16, 10),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 7, None],None
(16, 10),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 7, None],None
(16, 10),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 7, None],None
(16, 10),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 7, None],None
(16, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 6, None],None
(16, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 6, None],None
(16, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 6, None],None
(16, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 6, None],None
(16, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 6, None],None
(15, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 5, None],None
(15, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 5, None],None
(15, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 5, None],None
(15, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 5, None],None
(15, 9),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 5, None],None
(15, 10),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 6, None],None
(15, 10),['North', 'South', 'East', 'West', 'Stop'],[False, False, False, True, False],[(1, 1), (3, 1), (13, 6), (7, 1)],[None, None, 6, None],None
