7,9,False,True,False,False,1,1,5,12,5,1,7,1,None,North
7,9,False,True,False,False,1,1,5,12,5,1,7,1,None,North
7,9,False,True,False,False,1,1,5,12,5,1,7,1,None,North
7,9,False,True,False,False,1,1,5,12,5,1,7,1,None,North
7,10,False,True,False,False,1,1,5,12,5,1,7,1,None,North
7,10,False,True,False,False,1,1,5,12,5,1,7,1,None,North
7,10,False,True,False,False,1,1,5,12,5,1,7,1,None,North
7,10,False,True,False,False,1,1,5,12,5,1,7,1,None,North
7,10,False,True,False,False,1,1,5,12,5,1,7,1,None,North
7,11,False,True,False,False,1,1,5,12,5,1,7,1,None,North
7,11,False,True,False,False,1,1,5,12,5,1,7,1,None,North
7,11,False,True,False,False,1,1,5,12,5,1,7,1,None,North
7,11,False,True,False,False,1,1,5,12,5,1,7,1,None,North
7,11,False,True,False,False,1,1,5,12,5,1,7,1,None,North
7,12,False,True,False,False,1,1,5,12,5,1,7,1,None,North
7,12,False,True,False,False,1,1,5,12,5,1,7,1,None,North
7,12,False,True,False,False,1,1,5,12,5,1,7,1,None,North
7,12,False,True,False,False,1,1,5,12,5,1,7,1,None,North
7,12,False,True,False,False,1,1,5,12,5,1,7,1,None,North
6,12,False,True,False,False,1,1,5,12,5,1,7,1,None,West
6,12,False,True,False,False,1,1,5,12,5,1,7,1,None,West
6,12,False,True,False,False,1,1,5,12,5,1,7,1,None,West
6,12,False,True,False,False,1,1,5,12,5,1,7,1,None,West
6,12,False,True,False,False,1,1,5,12,5,1,7,1,None,West
5,12,False,False,False,False,1,1,5,12,5,1,7,1,None,West
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
13,10,True,True,True,True,5,6,5,12,13,6,13,12,6,East
13,10,True,True,True,True,5,6,5,12,13,6,13,12,6,East
13,10,True,True,True,True,5,6,5,12,13,6,13,12,6,East
13,10,True,True,True,True,5,6,5,12,13,6,13,12,6,East
13,10,True,True,True,True,5,6,5,12,13,6,13,12,6,East
13,11,True,True,True,True,5,6,5,12,13,6,13,12,7,North
13,11,True,True,True,True,5,6,5,12,13,6,13,12,7,North
13,11,True,True,True,True,5,6,5,12,13,6,13,12,7,North
13,11,True,True,True,True,5,6,5,12,13,6,13,12,7,North
13,11,True,True,True,True,5,6,5,12,13,6,13,12,7,North
13,12,True,True,True,False,5,6,5,12,13,6,13,12,8,North
13,12,True,True,True,False,5,6,5,12,13,6,7,1,8,North
13,12,True,True,True,False,5,6,5,12,13,6,7,1,8,North
13,12,True,True,True,False,5,6,5,12,13,6,7,1,8,North
13,12,True,True,True,False,5,6,5,12,13,6,7,1,8,North
13,13,True,True,True,False,5,6,5,12,13,6,7,1,9,North
13,13,True,True,True,False,5,6,5,12,13,6,7,1,9,North
13,13,True,True,True,False,5,6,5,12,13,6,7,1,9,North
13,13,True,True,True,False,5,6,5,12,13,6,7,1,9,North
13,13,True,True,True,False,5,6,5,12,13,6,7,1,9,North
14,13,True,True,True,False,5,6,5,12,13,6,7,1,8,East
14,13,True,True,True,False,5,6,5,12,13,6,7,1,8,East
14,13,True,True,True,False,5,6,5,12,13,6,7,1,8,East
14,13,True,True,True,False,5,6,5,12,13,6,7,1,8,East
14,13,True,True,True,False,5,6,5,12,13,6,7,1,8,East
15,13,True,True,True,False,5,6,5,12,13,6,7,1,7,East
15,13,True,True,True,False,5,6,5,12,13,6,7,1,7,East
15,13,True,True,True,False,5,6,5,12,13,6,7,1,7,East
15,13,True,True,True,False,5,6,5,12,13,6,7,1,7,East
15,13,True,True,True,False,5,6,5,12,13,6,7,1,7,East
16,13,True,True,True,False,5,6,5,12,13,6,7,1,6,East
16,13,True,True,True,False,5,6,5,12,13,6,7,1,6,East
16,13,True,True,True,False,5,6,5,12,13,6,7,1,6,East
16,13,True,True,True,False,5,6,5,12,13,6,7,1,6,East
16,13,True,True,True,False,5,6,5,12,13,6,7,1,6,East
17,13,True,True,True,False,5,6,5,12,13,6,7,1,5,East
17,13,True,True,True,False,5,6,5,12,13,6,7,1,5,East
17,13,True,True,True,False,5,6,5,12,13,6,7,1,5,East
17,13,True,True,True,False,5,6,5,12,13,6,7,1,5,East
17,13,True,True,True,False,5,6,5,12,13,6,7,1,5,East
18,13,True,True,True,False,5,6,5,12,13,6,7,1,4,East
18,13,True,True,True,False,5,6,5,12,13,6,7,1,4,East
18,13,True,True,True,False,5,6,5,12,13,6,7,1,4,East
18,13,True,True,True,False,5,6,5,12,13,6,7,1,4,East
18,13,True,True,True,False,5,6,5,12,13,6,7,1,4,East
18,12,True,True,True,False,5,6,5,12,13,6,7,1,3,South
18,12,True,True,True,False,5,6,5,12,13,6,7,1,3,South
18,12,True,True,True,False,5,6,5,12,13,6,7,1,3,South
18,12,True,True,True,False,5,6,5,12,13,6,7,1,3,South
18,12,True,True,True,False,5,6,5,12,13,6,7,1,3,South
18,11,True,True,True,False,5,6,5,12,13,6,7,1,2,South
18,11,True,True,True,False,5,6,5,12,13,6,7,1,2,South
18,11,True,True,True,False,5,6,5,12,13,6,7,1,2,South
18,11,True,True,True,False,5,6,5,12,13,6,7,1,2,South
18,11,True,True,True,False,5,6,5,12,13,6,7,1,2,South
18,10,True,True,True,False,5,6,5,12,13,6,7,1,1,South
18,10,True,True,True,False,5,6,5,12,13,6,7,1,1,South
18,10,True,True,True,False,5,6,5,12,13,6,7,1,1,South
18,10,True,True,True,False,5,6,5,12,13,6,7,1,1,South
18,10,True,True,True,False,5,6,5,12,13,6,7,1,1,South
18,9,True,True,True,False,5,6,5,12,13,6,7,1,None,South
18,9,True,True,True,False,5,6,5,12,13,6,7,1,None,South
18,9,True,True,True,False,5,6,5,12,13,6,7,1,None,South
18,9,True,True,True,False,5,6,5,12,13,6,7,1,None,South
18,9,True,True,True,False,5,6,5,12,13,6,7,1,None,South
18,8,True,True,True,False,5,6,5,12,13,6,7,1,None,South
18,8,True,True,True,False,5,6,5,12,13,6,7,1,None,South
18,8,True,True,True,False,5,6,5,12,13,6,7,1,None,South
18,8,True,True,True,False,5,6,5,12,13,6,7,1,None,South
18,8,True,True,True,False,5,6,5,12,13,6,7,1,None,South
18,7,True,True,True,False,5,6,5,12,13,6,7,1,None,South
18,7,True,True,True,False,5,6,5,12,13,6,7,1,None,South
18,7,True,True,True,False,5,6,5,12,13,6,7,1,None,South
18,7,True,True,True,False,5,6,5,12,13,6,7,1,None,South
18,7,True,True,True,False,5,6,5,12,13,6,7,1,None,South
18,6,True,True,True,False,5,6,5,12,13,6,7,1,None,South
18,6,True,True,True,False,5,6,5,12,13,6,7,1,None,South
18,6,True,True,True,False,5,6,5,12,13,6,7,1,None,South
18,6,True,True,True,False,5,6,5,12,13,6,7,1,None,South
18,6,True,True,True,False,5,6,5,12,13,6,7,1,None,South
17,6,True,True,True,False,5,6,5,12,13,6,7,1,None,West
17,6,True,True,True,False,5,6,5,12,13,6,7,1,None,West
17,6,True,True,True,False,5,6,5,12,13,6,7,1,None,West
17,6,True,True,True,False,5,6,5,12,13,6,7,1,None,West
17,6,True,True,True,False,5,6,5,12,13,6,7,1,None,West
16,6,True,True,True,False,5,6,5,12,13,6,7,1,None,West
16,6,True,True,True,False,5,6,5,12,13,6,7,1,None,West
16,6,True,True,True,False,5,6,5,12,13,6,7,1,None,West
16,6,True,True,True,False,5,6,5,12,13,6,7,1,None,West
16,6,True,True,True,False,5,6,5,12,13,6,7,1,None,West
15,6,True,True,True,False,5,6,5,12,13,6,7,1,None,West
15,6,True,True,True,False,5,6,5,12,13,6,7,1,None,West
15,6,True,True,True,False,5,6,5,12,13,6,7,1,None,West
15,6,True,True,True,False,5,6,5,12,13,6,7,1,None,West
15,6,True,True,True,False,5,6,5,12,13,6,7,1,None,West
14,6,True,True,True,False,5,6,5,12,13,6,7,1,None,West
14,6,True,True,True,False,5,6,5,12,13,6,7,1,None,West
14,6,True,True,True,False,5,6,5,12,13,6,7,1,None,West
14,6,True,True,True,False,5,6,5,12,13,6,7,1,None,West
14,6,True,True,True,False,5,6,5,12,13,6,7,1,None,West
13,6,True,True,False,False,5,6,5,12,13,6,7,1,None,West
13,6,True,True,False,False,5,6,5,12,5,1,7,1,None,West
13,6,True,True,False,False,5,6,5,12,5,1,7,1,None,West
13,6,True,True,False,False,5,6,5,12,5,1,7,1,None,West
13,6,True,True,False,False,5,6,5,12,5,1,7,1,None,West
12,6,True,True,False,False,5,6,5,12,5,1,7,1,None,West
12,6,True,True,False,False,5,6,5,12,5,1,7,1,None,West
12,6,True,True,False,False,5,6,5,12,5,1,7,1,None,West
12,6,True,True,False,False,5,6,5,12,5,1,7,1,None,West
12,6,True,True,False,False,5,6,5,12,5,1,7,1,None,West
11,6,True,True,False,False,5,6,5,12,5,1,7,1,None,West
11,6,True,True,False,False,5,6,5,12,5,1,7,1,None,West
11,6,True,True,False,False,5,6,5,12,5,1,7,1,None,West
11,6,True,True,False,False,5,6,5,12,5,1,7,1,None,West
11,6,True,True,False,False,5,6,5,12,5,1,7,1,None,West
10,6,True,True,False,False,5,6,5,12,5,1,7,1,None,West
10,6,True,True,False,False,5,6,5,12,5,1,7,1,None,West
10,6,True,True,False,False,5,6,5,12,5,1,7,1,None,West
10,6,True,True,False,False,5,6,5,12,5,1,7,1,None,West
10,6,True,True,False,False,5,6,5,12,5,1,7,1,None,West
9,6,True,True,False,False,5,6,5,12,5,1,7,1,None,West
9,6,True,True,False,False,5,6,5,12,5,1,7,1,None,West
9,6,True,True,False,False,5,6,5,12,5,1,7,1,None,West
9,6,True,True,False,False,5,6,5,12,5,1,7,1,None,West
9,6,True,True,False,False,5,6,5,12,5,1,7,1,None,West
8,6,True,True,False,False,5,6,5,12,5,1,7,1,None,West
8,6,True,True,False,False,5,6,5,12,5,1,7,1,None,West
8,6,True,True,False,False,5,6,5,12,5,1,7,1,None,West
8,6,True,True,False,False,5,6,5,12,5,1,7,1,None,West
8,6,True,True,False,False,5,6,5,12,5,1,7,1,None,West
7,6,True,True,False,False,5,6,5,12,5,1,7,1,None,West
7,6,True,True,False,False,5,6,5,12,5,1,7,1,None,West
7,6,True,True,False,False,5,6,5,12,5,1,7,1,None,West
7,6,True,True,False,False,5,6,5,12,5,1,7,1,None,West
7,6,True,True,False,False,5,6,5,12,5,1,7,1,None,West
6,6,True,True,False,False,5,6,5,12,5,1,7,1,None,West
6,6,True,True,False,False,5,6,5,12,5,1,7,1,None,West
6,6,True,True,False,False,5,6,5,12,5,1,7,1,None,West
6,6,True,True,False,False,5,6,5,12,5,1,7,1,None,West
6,6,True,True,False,False,5,6,5,12,5,1,7,1,None,West
5,6,False,True,False,False,5,6,5,12,5,1,7,1,None,West
5,6,False,True,False,False,1,1,5,12,5,1,7,1,None,West
5,6,False,True,False,False,1,1,5,12,5,1,7,1,None,West
5,6,False,True,False,False,1,1,5,12,5,1,7,1,None,West
5,6,False,True,False,False,1,1,5,12,5,1,7,1,None,West
5,7,False,True,False,False,1,1,5,12,5,1,7,1,None,North
5,7,False,True,False,False,1,1,5,12,5,1,7,1,None,North
5,7,False,True,False,False,1,1,5,12,5,1,7,1,None,North
5,7,False,True,False,False,1,1,5,12,5,1,7,1,None,North
5,7,False,True,False,False,1,1,5,12,5,1,7,1,None,North
5,8,False,True,False,False,1,1,5,12,5,1,7,1,None,North
5,8,False,True,False,False,1,1,5,12,5,1,7,1,None,North
5,8,False,True,False,False,1,1,5,12,5,1,7,1,None,North
5,8,False,True,False,False,1,1,5,12,5,1,7,1,None,North
5,8,False,True,False,False,1,1,5,12,5,1,7,1,None,North
6,8,False,True,False,False,1,1,5,12,5,1,7,1,None,East
6,8,False,True,False,False,1,1,5,12,5,1,7,1,None,East
6,8,False,True,False,False,1,1,5,12,5,1,7,1,None,East
6,8,False,True,False,False,1,1,5,12,5,1,7,1,None,East
6,8,False,True,False,False,1,1,5,12,5,1,7,1,None,East
6,9,False,True,False,False,1,1,5,12,5,1,7,1,None,North
6,9,False,True,False,False,1,1,5,12,5,1,7,1,None,North
6,9,False,True,False,False,1,1,5,12,5,1,7,1,None,North
6,9,False,True,False,False,1,1,5,12,5,1,7,1,None,North
6,9,False,True,False,False,1,1,5,12,5,1,7,1,None,North
6,10,False,True,False,False,1,1,5,12,5,1,7,1,None,North
6,10,False,True,False,False,1,1,5,12,5,1,7,1,None,North
6,10,False,True,False,False,1,1,5,12,5,1,7,1,None,North
6,10,False,True,False,False,1,1,5,12,5,1,7,1,None,North
6,10,False,True,False,False,1,1,5,12,5,1,7,1,None,North
6,11,False,True,False,False,1,1,5,12,5,1,7,1,None,North
6,11,False,True,False,False,1,1,5,12,5,1,7,1,None,North
6,11,False,True,False,False,1,1,5,12,5,1,7,1,None,North
6,11,False,True,False,False,1,1,5,12,5,1,7,1,None,North
6,11,False,True,False,False,1,1,5,12,5,1,7,1,None,North
6,12,False,True,False,False,1,1,5,12,5,1,7,1,None,North
6,12,False,True,False,False,1,1,5,12,5,1,7,1,None,North
6,12,False,True,False,False,1,1,5,12,5,1,7,1,None,North
6,12,False,True,False,False,1,1,5,12,5,1,7,1,None,North
6,12,False,True,False,False,1,1,5,12,5,1,7,1,None,North
5,12,False,False,False,False,1,1,5,12,5,1,7,1,None,West
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
12,10,True,True,True,True,5,6,5,12,13,6,13,12,7,Stop
13,10,True,True,True,True,5,6,5,12,13,6,13,12,6,East
13,10,True,True,True,True,5,6,5,12,13,6,13,12,6,East
13,10,True,True,True,True,5,6,5,12,13,6,13,12,6,East
13,10,True,True,True,True,5,6,5,12,13,6,13,12,6,East
13,10,True,True,True,True,5,6,5,12,13,6,13,12,6,East
14,10,True,True,True,True,5,6,5,12,13,6,13,12,5,East
14,10,True,True,True,True,5,6,5,12,13,6,13,12,5,East
14,10,True,True,True,True,5,6,5,12,13,6,13,12,5,East
14,10,True,True,True,True,5,6,5,12,13,6,13,12,5,East
14,10,True,True,True,True,5,6,5,12,13,6,13,12,5,East
14,11,True,True,True,True,5,6,5,12,13,6,13,12,6,North
14,11,True,True,True,True,5,6,5,12,13,6,13,12,6,North
14,11,True,True,True,True,5,6,5,12,13,6,13,12,6,North
14,11,True,True,True,True,5,6,5,12,13,6,13,12,6,North
14,11,True,True,True,True,5,6,5,12,13,6,13,12,6,North
14,12,True,True,True,True,5,6,5,12,13,6,13,12,7,North
14,12,True,True,True,True,5,6,5,12,13,6,13,12,7,North
14,12,True,True,True,True,5,6,5,12,13,6,13,12,7,North
14,12,True,True,True,True,5,6,5,12,13,6,13,12,7,North
14,12,True,True,True,True,5,6,5,12,13,6,13,12,7,North
13,12,True,True,True,False,5,6,5,12,13,6,13,12,8,West
13,12,True,True,True,False,5,6,5,12,13,6,7,1,8,West
13,12,True,True,True,False,5,6,5,12,13,6,7,1,8,West
13,12,True,True,True,False,5,6,5,12,13,6,7,1,8,West
13,12,True,True,True,False,5,6,5,12,13,6,7,1,8,West
12,12,True,True,True,False,5,6,5,12,13,6,7,1,9,West
12,12,True,True,True,False,5,6,5,12,13,6,7,1,9,West
12,12,True,True,True,False,5,6,5,12,13,6,7,1,9,West
12,12,True,True,True,False,5,6,5,12,13,6,7,1,9,West
12,12,True,True,True,False,5,6,5,12,13,6,7,1,9,West
11,12,True,True,True,False,5,6,5,12,13,6,7,1,10,West
11,12,True,True,True,False,5,6,5,12,13,6,7,1,10,West
11,12,True,True,True,False,5,6,5,12,13,6,7,1,10,West
11,12,True,True,True,False,5,6,5,12,13,6,7,1,10,West
11,12,True,True,True,False,5,6,5,12,13,6,7,1,10,West
10,12,True,True,True,False,5,6,5,12,13,6,7,1,11,West
10,12,True,True,True,False,5,6,5,12,13,6,7,1,11,West
10,12,True,True,True,False,5,6,5,12,13,6,7,1,11,West
10,12,True,True,True,False,5,6,5,12,13,6,7,1,11,West
10,12,True,True,True,False,5,6,5,12,13,6,7,1,11,West
9,12,True,True,True,False,5,6,5,12,13,6,7,1,12,West
9,12,True,True,True,False,5,6,5,12,13,6,7,1,12,West
9,12,True,True,True,False,5,6,5,12,13,6,7,1,12,West
9,12,True,True,True,False,5,6,5,12,13,6,7,1,12,West
9,12,True,True,True,False,5,6,5,12,13,6,7,1,12,West
8,12,True,True,True,False,5,6,5,12,13,6,7,1,13,West
8,12,True,True,True,False,5,6,5,12,13,6,7,1,13,West
8,12,True,True,True,False,5,6,5,12,13,6,7,1,13,West
8,12,True,True,True,False,5,6,5,12,13,6,7,1,13,West
8,12,True,True,True,False,5,6,5,12,13,6,7,1,13,West
7,12,True,True,True,False,5,6,5,12,13,6,7,1,14,West
7,12,True,True,True,False,5,6,5,12,13,6,7,1,14,West
7,12,True,True,True,False,5,6,5,12,13,6,7,1,14,West
7,12,True,True,True,False,5,6,5,12,13,6,7,1,14,West
7,12,True,True,True,False,5,6,5,12,13,6,7,1,14,West
6,12,True,True,True,False,5,6,5,12,13,6,7,1,15,West
6,12,True,True,True,False,5,6,5,12,13,6,7,1,15,West
6,12,True,True,True,False,5,6,5,12,13,6,7,1,15,West
6,12,True,True,True,False,5,6,5,12,13,6,7,1,15,West
6,12,True,True,True,False,5,6,5,12,13,6,7,1,15,West
5,12,True,False,True,False,5,6,5,12,13,6,7,1,16,West
5,12,True,False,True,False,5,6,3,1,13,6,7,1,16,West
5,12,True,False,True,False,5,6,3,1,13,6,7,1,16,West
5,12,True,False,True,False,5,6,3,1,13,6,7,1,16,West
5,12,True,False,True,False,5,6,3,1,13,6,7,1,16,West
6,12,True,False,True,False,5,6,3,1,13,6,7,1,15,East
6,12,True,False,True,False,5,6,3,1,13,6,7,1,15,East
6,12,True,False,True,False,5,6,3,1,13,6,7,1,15,East
6,12,True,False,True,False,5,6,3,1,13,6,7,1,15,East
6,12,True,False,True,False,5,6,3,1,13,6,7,1,15,East
7,12,True,False,True,False,5,6,3,1,13,6,7,1,14,East
7,12,True,False,True,False,5,6,3,1,13,6,7,1,14,East
7,12,True,False,True,False,5,6,3,1,13,6,7,1,14,East
7,12,True,False,True,False,5,6,3,1,13,6,7,1,14,East
7,12,True,False,True,False,5,6,3,1,13,6,7,1,14,East
8,12,True,False,True,False,5,6,3,1,13,6,7,1,13,East
8,12,True,False,True,False,5,6,3,1,13,6,7,1,13,East
8,12,True,False,True,False,5,6,3,1,13,6,7,1,13,East
8,12,True,False,True,False,5,6,3,1,13,6,7,1,13,East
8,12,True,False,True,False,5,6,3,1,13,6,7,1,13,East
9,12,True,False,True,False,5,6,3,1,13,6,7,1,12,East
9,12,True,False,True,False,5,6,3,1,13,6,7,1,12,East
9,12,True,False,True,False,5,6,3,1,13,6,7,1,12,East
9,12,True,False,True,False,5,6,3,1,13,6,7,1,12,East
9,12,True,False,True,False,5,6,3,1,13,6,7,1,12,East
10,12,True,False,True,False,5,6,3,1,13,6,7,1,11,East
10,12,True,False,True,False,5,6,3,1,13,6,7,1,11,East
10,12,True,False,True,False,5,6,3,1,13,6,7,1,11,East
10,12,True,False,True,False,5,6,3,1,13,6,7,1,11,East
10,12,True,False,True,False,5,6,3,1,13,6,7,1,11,East
11,12,True,False,True,False,5,6,3,1,13,6,7,1,10,East
11,12,True,False,True,False,5,6,3,1,13,6,7,1,10,East
11,12,True,False,True,False,5,6,3,1,13,6,7,1,10,East
11,12,True,False,True,False,5,6,3,1,13,6,7,1,10,East
11,12,True,False,True,False,5,6,3,1,13,6,7,1,10,East
12,12,True,False,True,False,5,6,3,1,13,6,7,1,9,East
12,12,True,False,True,False,5,6,3,1,13,6,7,1,9,East
12,12,True,False,True,False,5,6,3,1,13,6,7,1,9,East
12,12,True,False,True,False,5,6,3,1,13,6,7,1,9,East
12,12,True,False,True,False,5,6,3,1,13,6,7,1,9,East
13,12,True,False,True,False,5,6,3,1,13,6,7,1,8,East
13,12,True,False,True,False,5,6,3,1,13,6,7,1,8,East
13,12,True,False,True,False,5,6,3,1,13,6,7,1,8,East
13,12,True,False,True,False,5,6,3,1,13,6,7,1,8,East
13,12,True,False,True,False,5,6,3,1,13,6,7,1,8,East
14,12,True,False,True,False,5,6,3,1,13,6,7,1,7,East
14,12,True,False,True,False,5,6,3,1,13,6,7,1,7,East
14,12,True,False,True,False,5,6,3,1,13,6,7,1,7,East
14,12,True,False,True,False,5,6,3,1,13,6,7,1,7,East
14,12,True,False,True,False,5,6,3,1,13,6,7,1,7,East
15,12,True,False,True,False,5,6,3,1,13,6,7,1,6,East
15,12,True,False,True,False,5,6,3,1,13,6,7,1,6,East
15,12,True,False,True,False,5,6,3,1,13,6,7,1,6,East
15,12,True,False,True,False,5,6,3,1,13,6,7,1,6,East
15,12,True,False,True,False,5,6,3,1,13,6,7,1,6,East
16,12,True,False,True,False,5,6,3,1,13,6,7,1,5,East
16,12,True,False,True,False,5,6,3,1,13,6,7,1,5,East
16,12,True,False,True,False,5,6,3,1,13,6,7,1,5,East
16,12,True,False,True,False,5,6,3,1,13,6,7,1,5,East
16,12,True,False,True,False,5,6,3,1,13,6,7,1,5,East
17,12,True,False,True,False,5,6,3,1,13,6,7,1,4,East
17,12,True,False,True,False,5,6,3,1,13,6,7,1,4,East
17,12,True,False,True,False,5,6,3,1,13,6,7,1,4,East
17,12,True,False,True,False,5,6,3,1,13,6,7,1,4,East
17,12,True,False,True,False,5,6,3,1,13,6,7,1,4,East
18,12,True,False,True,False,5,6,3,1,13,6,7,1,3,East
18,12,True,False,True,False,5,6,3,1,13,6,7,1,3,East
18,12,True,False,True,False,5,6,3,1,13,6,7,1,3,East
18,12,True,False,True,False,5,6,3,1,13,6,7,1,3,East
18,12,True,False,True,False,5,6,3,1,13,6,7,1,3,East
18,11,True,False,True,False,5,6,3,1,13,6,7,1,2,South
18,11,True,False,True,False,5,6,3,1,13,6,7,1,2,South
18,11,True,False,True,False,5,6,3,1,13,6,7,1,2,South
18,11,True,False,True,False,5,6,3,1,13,6,7,1,2,South
18,11,True,False,True,False,5,6,3,1,13,6,7,1,2,South
18,10,True,False,True,False,5,6,3,1,13,6,7,1,1,South
18,10,True,False,True,False,5,6,3,1,13,6,7,1,1,South
18,10,True,False,True,False,5,6,3,1,13,6,7,1,1,South
18,10,True,False,True,False,5,6,3,1,13,6,7,1,1,South
18,10,True,False,True,False,5,6,3,1,13,6,7,1,1,South
18,9,True,False,True,False,5,6,3,1,13,6,7,1,None,South
18,9,True,False,True,False,5,6,3,1,13,6,7,1,None,South
18,9,True,False,True,False,5,6,3,1,13,6,7,1,None,South
18,9,True,False,True,False,5,6,3,1,13,6,7,1,None,South
18,9,True,False,True,False,5,6,3,1,13,6,7,1,None,South
18,8,True,False,True,False,5,6,3,1,13,6,7,1,None,South
18,8,True,False,True,False,5,6,3,1,13,6,7,1,None,South
18,8,True,False,True,False,5,6,3,1,13,6,7,1,None,South
18,8,True,False,True,False,5,6,3,1,13,6,7,1,None,South
18,8,True,False,True,False,5,6,3,1,13,6,7,1,None,South
18,7,True,False,True,False,5,6,3,1,13,6,7,1,None,South
18,7,True,False,True,False,5,6,3,1,13,6,7,1,None,South
18,7,True,False,True,False,5,6,3,1,13,6,7,1,None,South
18,7,True,False,True,False,5,6,3,1,13,6,7,1,None,South
18,7,True,False,True,False,5,6,3,1,13,6,7,1,None,South
18,6,True,False,True,False,5,6,3,1,13,6,7,1,None,South
18,6,True,False,True,False,5,6,3,1,13,6,7,1,None,South
18,6,True,False,True,False,5,6,3,1,13,6,7,1,None,South
18,6,True,False,True,False,5,6,3,1,13,6,7,1,None,South
18,6,True,False,True,False,5,6,3,1,13,6,7,1,None,South
17,6,True,False,True,False,5,6,3,1,13,6,7,1,None,West
17,6,True,False,True,False,5,6,3,1,13,6,7,1,None,West
17,6,True,False,True,False,5,6,3,1,13,6,7,1,None,West
17,6,True,False,True,False,5,6,3,1,13,6,7,1,None,West
17,6,True,False,True,False,5,6,3,1,13,6,7,1,None,West
16,6,True,False,True,False,5,6,3,1,13,6,7,1,None,West
16,6,True,False,True,False,5,6,3,1,13,6,7,1,None,West
16,6,True,False,True,False,5,6,3,1,13,6,7,1,None,West
16,6,True,False,True,False,5,6,3,1,13,6,7,1,None,West
16,6,True,False,True,False,5,6,3,1,13,6,7,1,None,West
15,6,True,False,True,False,5,6,3,1,13,6,7,1,None,West
15,6,True,False,True,False,5,6,3,1,13,6,7,1,None,West
15,6,True,False,True,False,5,6,3,1,13,6,7,1,None,West
15,6,True,False,True,False,5,6,3,1,13,6,7,1,None,West
15,6,True,False,True,False,5,6,3,1,13,6,7,1,None,West
14,6,True,False,True,False,5,6,3,1,13,6,7,1,None,West
14,6,True,False,True,False,5,6,3,1,13,6,7,1,None,West
14,6,True,False,True,False,5,6,3,1,13,6,7,1,None,West
14,6,True,False,True,False,5,6,3,1,13,6,7,1,None,West
14,6,True,False,True,False,5,6,3,1,13,6,7,1,None,West
13,6,True,False,False,False,5,6,3,1,13,6,7,1,None,West
13,6,True,False,False,False,5,6,3,1,5,1,7,1,None,West
13,6,True,False,False,False,5,6,3,1,5,1,7,1,None,West
13,6,True,False,False,False,5,6,3,1,5,1,7,1,None,West
13,6,True,False,False,False,5,6,3,1,5,1,7,1,None,West
12,6,True,False,False,False,5,6,3,1,5,1,7,1,None,West
12,6,True,False,False,False,5,6,3,1,5,1,7,1,None,West
12,6,True,False,False,False,5,6,3,1,5,1,7,1,None,West
12,6,True,False,False,False,5,6,3,1,5,1,7,1,None,West
